Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	17	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Classroom_Others	Classroom_Others	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	18	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1879	235	80	520	8	0	440	Classroom_Others	Classroom_Others	0				0			10234	10234	10234	10234	1	0	10234	10234	10234	10234	10234	1	0	10234	12				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	19	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4537	284	100	680	16	0	520	Classroom_Others	Classroom_Others	0				0			28303	28303	28303	28303	1	0	28303	28303	28303	28303	28303	1	0	28303	28				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	20	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	700	350	120	580	2	0	120	Classroom_Others	Classroom_Others	0				0			3818	3818	3818	3818	1	0	3818	3818	3818	3818	3818	1	0	3818	3				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	21	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2019	404	160	919	5	0	400	Classroom_Others	Classroom_Others	0				0			7376	7376	7376	7376	1	0	7376	7376	7376	7376	7376	1	0	7376	8				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	22	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	540	135	80	200	4	0	200	Classroom_Others	Classroom_Others	0				0			6496	6496	6496	6496	1	0	6496	6496	6496	6496	6496	1	0	6496	9				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	23	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3978	249	80	560	16	0	120	Classroom_Others	Classroom_Others	0				0			20628	20628	20628	20628	1	0	20628	20628	20628	20628	20628	1	0	20628	17				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	24	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3618	278	140	500	13	0	200	Classroom_Others	Classroom_Others	0				0			13132	13132	13132	13132	1	0	13132	13132	13132	13132	13132	1	0	13132	14				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	25	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	880	147	80	260	6	0	80	Classroom_Others	Classroom_Others	0				0			2199	2199	2199	2199	1	0	2199	2199	2199	2199	2199	1	0	2199	4				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	26	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					3390																	2250											1299	217	80	360	6	0	120	Classroom_Others	Classroom_Others	0				0			6736	6736	6736	6736	1	0	6736	6736	6736	6736	6736	1	0	6736	12				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	27	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Classroom_Others	Classroom_Others	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	28	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	780	780	780	1	0	780	Classroom_Others	Classroom_Others	0				0			780	780	780	780	1	0	780	780	780	780	780	1	0	780	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	29	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	133	120	140	3	0	140	Classroom_Others	Classroom_Others	0				0			1759	1759	1759	1759	1	0	1759	1759	1759	1759	1759	1	0	1759	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	30	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6096	203	80	520	30	0	200	Classroom_Others	Classroom_Others	0				0			26344	26344	26344	26344	1	0	26344	26344	26344	26344	26344	1	0	26344	28				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	31	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7436																																	2419	242	120	420	10	0	340	Classroom_Others	Classroom_Others	0				0			10654	10654	10654	10654	1	0	10654	10654	10654	10654	10654	1	0	10654	12				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	32	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2818	939	120	1919	3	0	1919	Classroom_Others	Classroom_Others	0				0			7496	7496	7496	7496	1	0	7496	7496	7496	7496	7496	1	0	7496	5				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	33	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4576																																			939	235	120	500	4	0	500	Classroom_Others	Classroom_Others	0				0			8035	8035	8035	8035	1	0	8035	8035	8035	8035	8035	1	0	8035	8				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	34	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	720	240	160	360	3	0	160	Classroom_Others	Classroom_Others	0				0			3658	3658	3658	3658	1	0	3658	3658	3658	3658	3658	1	0	3658	3				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	35	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	820	205	100	300	4	0	100	Classroom_Others	Classroom_Others	0				0			1399	1399	1399	1399	1	0	1399	1399	1399	1399	1399	1	0	1399	3				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	36	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		19594	12932																		14610												4617	210	80	560	22	0	180	Classroom_Others	Classroom_Others	0				0			24605	24605	24605	24605	1	0	24605	24605	24605	24605	24605	1	0	24605	27				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	37	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	9234																																9694	249	80	959	39	0	300	Classroom_Others	Classroom_Others	0				0			39596	39596	39596	39596	1	0	39596	39596	39596	39596	39596	1	0	39596	37				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	38	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	90	80	100	2	0	100	Classroom_Others	Classroom_Others	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	1				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	39	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	190	180	200	2	0	180	Classroom_Others	Classroom_Others	0				0			1399	1399	1399	1399	1	0	1399	1399	1399	1399	1399	1	0	1399	2				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	40	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	879	176	80	280	5	0	160	Classroom_Others	Classroom_Others	0				0			3078	3078	3078	3078	1	0	3078	3078	3078	3078	3078	1	0	3078	2				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	41	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	15171	233	80	1079	65	0	100	Classroom_Others	Classroom_Others	0				0			56366	56366	56366	56366	1	0	56366	56366	56366	56366	56366	1	0	56366	73				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	42	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Classroom_Others	Classroom_Others	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	43	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											15220																																						7616	238	80	740	32	0	200	Classroom_Others	Classroom_Others	0				0			21287	21287	21287	21287	1	0	21287	21287	21287	21287	21287	1	0	21287	32				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	44	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Classroom_Others	Classroom_Others	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	45	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	700	140	120	160	5	0	120	Classroom_Others	Classroom_Others	0				0			4078	4078	4078	4078	1	0	4078	4078	4078	4078	4078	1	0	4078	3				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	46	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	260	260	260	1	0	260	Classroom_Others	Classroom_Others	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	47	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	390	380	400	2	0	380	Classroom_Others	Classroom_Others	0				0			1079	1079	1079	1079	1	0	1079	1079	1079	1079	1079	1	0	1079	2				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	48	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									6465	2851																								5327															2139	194	80	420	11	0	80	Classroom_Others	Classroom_Others	0				0			11593	11593	11593	11593	1	0	11593	11593	11593	11593	11593	1	0	11593	11				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	49	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5577	328	80	840	17	0	160	Classroom_Others	Classroom_Others	0				0			13092	13092	13092	13092	1	0	13092	13092	13092	13092	13092	1	0	13092	18				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	50	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2518	360	120	1199	7	0	200	Classroom_Others	Classroom_Others	0				0			9874	9874	9874	9874	1	0	9874	9874	9874	9874	9874	1	0	9874	8				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	51	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1899	173	100	320	11	0	120	Classroom_Others	Classroom_Others	0				0			7176	7176	7176	7176	1	0	7176	7176	7176	7176	7176	1	0	7176	11				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	52	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1739	174	100	360	10	0	260	Classroom_Others	Classroom_Others	0				0			9554	9554	9554	9554	1	0	9554	9554	9554	9554	9554	1	0	9554	13				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	53	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	420	210	100	320	2	0	100	Classroom_Others	Classroom_Others	0				0			2159	2159	2159	2159	1	0	2159	2159	2159	2159	2159	1	0	2159	1				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	54	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2059	294	200	480	7	0	480	Classroom_Others	Classroom_Others	0				0			9095	9095	9095	9095	1	0	9095	9095	9095	9095	9095	1	0	9095	8				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	55	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	280	280	280	280	1	0	280	Classroom_Others	Classroom_Others	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	56	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1819	202	80	340	9	0	280	Classroom_Others	Classroom_Others	0				0			10674	10674	10674	10674	1	0	10674	10674	10674	10674	10674	1	0	10674	10				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	57	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1439	206	80	320	7	0	160	Classroom_Others	Classroom_Others	0				0			2938	2938	2938	2938	1	0	2938	2938	2938	2938	2938	1	0	2938	4				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	58	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																										5574																							2079	260	80	780	8	0	140	Classroom_Others	Classroom_Others	0				0			8195	8195	8195	8195	1	0	8195	8195	8195	8195	8195	1	0	8195	5				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	59	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	16850	241	80	1339	70	0	100	Classroom_Others	Classroom_Others	0				0			42694	42694	42694	42694	1	0	42694	42694	42694	42694	42694	1	0	42694	34				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_classroom_others	60	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	14691	397	80	1359	37	0	360	Classroom_Others	Classroom_Others	0				0			31981	31981	31981	31981	1	0	31981	31981	31981	31981	31981	1	0	31981	14				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									319																								3458	692	280	1619	5	0	1619	Disruptive_Person	Disruptive_Person	0				0			3778	3778	3778	3778	1	0	3778	3778	3778	3778	3778	1	0	3778	2				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2014				311				1819	260	80	720	7	0	720	Disruptive_Person	Disruptive_Person	0				0			3098	3098	3098	3098	1	0	3098	3098	3098	3098	3098	1	0	3098	6				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1339	446	140	859	3	0	140	Disruptive_Person	Disruptive_Person	0				0			1799	1799	1799	1799	1	0	1799	1799	1799	1799	1799	1	0	1799	4				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					3870	90																2730											1999	400	160	760	5	0	160	Disruptive_Person	Disruptive_Person	0				0			4178	4178	4178	4178	1	0	4178	4178	4178	4178	4178	1	0	4178	7				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																160																																	320	320	320	320	1	0	320	Disruptive_Person	Disruptive_Person	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording059	ProVisioNET_study_202_02	Female	Expert	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1159	1159	1159	1159	1	0	1159	Disruptive_Person	Disruptive_Person	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
