Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording086	ProVisioNET_study_211_03	Female	Expert	Drawing_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															28677	0																				26292													780	390	320	460	2	9128	460	Classroom_Others	Classroom_Others	0				0			780	390	320	460	2	9128	460	899	450	380	520	2	9068	520	0	9068		269,97	
Recording086	ProVisioNET_study_211_03	Female	Expert	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															28677	0																				26292													380	380	380	380	1	25818	380	Classroom_Others	Classroom_Others	0				0			380	380	380	380	1	25818	380	440	440	440	440	1	25758	440	0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		9155												4155	594	80	1519	7	5677	320	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			4435	1478	320	2239	3	5677	320	4534	1511	360	2299	3	5637	360	1	5637		214,71	
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		9155												0				0			Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			0				0			0				0			0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		9155												4397	733	200	2219	6	0	220	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			4737	4737	4737	4737	1	0	4737	4737	4737	4737	4737	1	0	4737	4				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		9155												160	160	160	160	1	6336	160	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			160	160	160	160	1	6336	160	200	200	200	200	1	6296	200	0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		9155												160	160	160	160	1	5477	160	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			160	160	160	160	1	5477	160	180	180	180	180	1	5457	180	0		5637		214,71
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		9155												4155	594	80	1519	7	5677	320	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			4435	1478	320	2239	3	5677	320	4534	1511	360	2299	3	5637	360	1	5637		214,71	
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		9155												140	140	140	140	1	8895	140	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			140	140	140	140	1	8895	140	140	140	140	140	1	8895	140	0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		10991	0																		9155												10111	532	38	2499	19	5677	320	Anna	Anna	0				0			10731	1192	38	5856	9	5677	320	11031	1226	77	5856	9	5637	360	4	5637		214,71	
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		10991	0																		9155												220	220	220	220	1	15071	220	Anna	Anna	0				0			220	220	220	220	1	15071	220	240	240	240	240	1	15051	240	0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		10991	0																		9155												9095	535	100	2219	17	0	220	Anna	Anna	0				0			10614	3538	100	5777	3	0	4737	10674	3558	120	5817	3	0	4737	9				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		10991	0																		9155												160	160	160	160	1	6336	160	Anna	Anna	0				0			160	160	160	160	1	6336	160	200	200	200	200	1	6296	200	0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		10991	0																		9155												1039	208	80	440	5	5477	160	Anna	Anna	0				0			1239	413	80	999	3	5477	160	1299	433	120	999	3	5457	180	1		5637		214,71
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		10991	0																		9155												4197	600	80	1519	7	5677	320	Anna	Anna	0				0			4477	1492	320	2239	3	5677	320	4577	1526	360	2299	3	5637	360	1	5637		214,71	
Recording086	ProVisioNET_study_211_03	Female	Expert	Drumming_with_hands_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		10991	0																		9155												140	140	140	140	1	8895	140	Anna	Anna	0				0			140	140	140	140	1	8895	140	140	140	140	140	1	8895	140	0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6696											2439	610	340	899	4	959	899	Classroom_Others	Classroom_Others	0				0			2598	1299	1279	1319	2	959	1319	2658	1329	1319	1339	2	939	1339	0	939	5976	222,9	362,12
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6696											1219	244	80	520	5	0	520	Classroom_Others	Classroom_Others	0				0			1879	626	160	1199	3	0	520	1919	640	200	1199	3	0	520	0	5976	6176	362,12	157,55
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6696											280	280	280	280	1	2838	280	Classroom_Others	Classroom_Others	0				0			280	280	280	280	1	2838	280	300	300	300	300	1	2818	300	0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6696											0				0			Classroom_Others	Classroom_Others	0				0			0				0			0				0			0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6696											859	215	40	340	4	740	200	Classroom_Others	Classroom_Others	0				0			979	326	40	740	3	740	200	1119	373	40	859	3	720	220	0		939		222,9
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6696											1139	285	100	520	4	0	520	Classroom_Others	Classroom_Others	0				0			1739	580	160	1059	3	0	520	1779	593	200	1059	3	0	520	0	5976	6176	362,12	157,55
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6696											320	320	320	320	1	6196	320	Classroom_Others	Classroom_Others	0				0			320	320	320	320	1	6196	320	340	340	340	340	1	6176	340	0	6176		157,55	
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8055	0																6696											4098	585	80	1079	7	959	899	Bianca	Bianca	0				0			4258	852	80	1319	5	959	1319	4397	879	100	1339	5	939	1339	0	939	5976	222,9	362,12
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8055	0																6696											6354	374	77	1839	17	0	520	Bianca	Bianca	0				0			7673	767	100	2938	10	0	520	7853	785	120	2978	10	0	520	0	5976	6176	362,12	157,55
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8055	0																6696											6036	755	80	3138	8	2838	280	Bianca	Bianca	0				0			6216	1243	80	4677	5	2838	280	6336	1267	80	4697	5	2818	300	1		25005		123,6
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8055	0																6696											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8055	0																6696											2658	177	80	480	15	740	200	Bianca	Bianca	0				0			2998	300	80	740	10	740	200	3198	320	80	859	10	720	220	3	19289	939	249,06	222,9
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8055	0																6696											1139	285	100	520	4	0	520	Bianca	Bianca	0				0			1739	580	160	1059	3	0	520	1779	593	200	1059	3	0	520	0	5976	6176	362,12	157,55
Recording086	ProVisioNET_study_211_03	Female	Expert	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8055	0																6696											320	320	320	320	1	6196	320	Bianca	Bianca	0				0			320	320	320	320	1	6196	320	340	340	340	340	1	6176	340	0	6176		157,55	
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1761										0				0			Carl(a),Disruptive_Person		0				0			0				0			0				0			0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1761										0				0			Carl(a),Disruptive_Person		0				0			0				0			0				0			0				
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1761										1499	187	80	380	8	102	80	Carl(a),Disruptive_Person		0				0			2519	2519	2519	2519	1	102	2519	2578	2578	2578	2578	1	42	2578	3				
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1761										1499	187	80	380	8	102	80	Carl(a),Disruptive_Person		0				0			2519	2519	2519	2519	1	102	2519	2578	2578	2578	2578	1	42	2578	3				
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2979	0														1761										4717	472	100	1039	10	12175	580	Classroom_Others	Classroom_Others	0				0			5277	1319	560	3258	4	12175	3258	5417	1354	580	3318	4	12115	3318	2	26286		499,98	
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2979	0														1761										4437	555	240	999	8	10076	560	Classroom_Others	Classroom_Others	0				0			4697	783	300	1999	6	10076	560	4917	820	340	2019	6	10036	600	0	25427	17591	426,35	234,83
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2979	0														1761										5077	423	80	1299	12	3700	180	Classroom_Others	Classroom_Others	0				0			6376	3188	520	5857	2	3700	5857	6416	3208	520	5896	2	3660	5896	5				
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2979	0														1761										3158	186	80	420	17	102	80	Classroom_Others	Classroom_Others	0				0			4497	642	100	2519	7	102	2519	4697	671	100	2578	7	42	2578	3	23548	20410	201,68	306,47
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2979	0														1761										2315	178	80	540	13	17631	200	Classroom_Others	Classroom_Others	0				0			3095	516	80	1139	6	17631	1139	3254	542	100	1179	6	17591	1179	4	17591	23548	234,83	201,68
Recording086	ProVisioNET_study_211_03	Female	Expert	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2979	0														1761										1499	187	80	380	8	102	80	Classroom_Others	Classroom_Others	0				0			2519	2519	2519	2519	1	102	2519	2578	2578	2578	2578	1	42	2578	3				
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	120588	492	80	2499	245	4641	340	Bianca		0				0			132521	967	80	7855	137	4641	340	137118	1001	80	7895	137	4581	400	19	4581	45137	558,2	256,52
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	113272	446	80	1879	254	1923	300	Bianca		0				0			124725	837	80	4557	149	1923	300	129363	868	80	4577	149	1863	360	17	13296	32844	719,59	364,79
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Board_Screen	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	181852	470	80	3138	387	1143	400	Bianca		0				0			207336	1803	80	13332	115	1143	400	210155	1827	80	13372	115	1143	400	168	24309	107121	110,27	481,51
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	64981	289	80	3038	225	4101	140	Bianca		220	220	220	220	1	483437	220	78953	627	80	3318	126	4101	140	81911	650	80	3318	126	4061	180	26	5820	13296	175,1	719,59
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	87528	180	80	2479	486	3042	320	Bianca		100	100	100	100	1	818356	100	127964	483	80	4557	265	3042	320	134879	509	80	4557	265	2942	420	60	7599	4581	376,33	558,2
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	17130	372	80	1519	46	179878	260	Bianca		0				0			19908	866	80	2519	23	179878	260	20628	897	80	2578	23	179838	300	8	262928	269664	108,53	157,55
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Material_Students	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	12952	316	80	939	41	16694	160	Bianca		0				0			14511	691	80	2758	21	16694	160	15471	737	120	2758	21	16654	200	10	723173	957112	269,97	253,24
Recording086	ProVisioNET_study_211_03	Female	Expert	Lesson	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								923304	899499	893304	654806	633424	624805	744106	742782	714105	471542	452533	441542	293488	271543	263488	382514	355493	352513		0				833694	825967	803694	896759	631772	740397	450697	270184	354274	823223	180008	537325	201791	181457	171791	563358	539052	533357	105117	386	80	3038	272	20292	100	Bianca		0				0			118709	2638	100	16050	45	20292	100	120847	2685	100	16070	45	20272	120	153	177219	177099	120,86	180,58
