Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									360	360	360	360	1	6387	360	Anna		0				0			360	360	360	360	1	6387	360	380	380	380	380	1	6367	380	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									6136	511	80	3058	12	1310	220	Anna		0				0			6436	919	100	3238	7	1310	220	6696	957	120	3338	7	1250	280	1	1250	1530	419,89	157,15
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									380	380	380	380	1	4068	380	Anna		0				0			380	380	380	380	1	4068	380	400	400	400	400	1	4048	400	0	4048		104,34	
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									1699	243	100	580	7	1310	220	Anna		0				0			1859	620	220	1059	3	1310	220	1959	653	280	1079	3	1250	280	3	1250	1530	419,89	157,15
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									540	270	240	300	2	1550	300	Anna		0				0			540	270	240	300	2	1550	300	600	300	280	320	2	1530	320	0	1530	1849	157,15	172,55
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									2978	1489	80	2898	2	13742	80	Anna		0				0			2978	1489	80	2898	2	13742	80	3078	1539	80	2998	2	13742	80	0	23197		454,85	
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									140	140	140	140	1	9225	140	Anna		0				0			140	140	140	140	1	9225	140	180	180	180	180	1	9185	180	0	9185	9365	211,93	210,25
Recording083	ProVisioNET_study_209_01	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4669	0							2368									480	480	480	480	1	2489	480	Anna		0				0			480	480	480	480	1	2489	480	520	520	520	520	1	2449	520	0	2449	2969	323,07	144,12
Recording083	ProVisioNET_study_209_01	Male	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1870				0				2010	670	300	1310	3	1672	400	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			2150	2150	2150	2150	1	1672	2150	2250	2250	2250	2250	1	1572	2250	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1870				0				652	652	652	652	1	0	652	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			652	652	652	652	1	0	652	652	652	652	652	1	0	652	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1870				0				520	520	520	520	1	932	520	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			520	520	520	520	1	932	520	520	520	520	520	1	932	520	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1870				0				2662	665	300	1310	4	0	652	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			2802	1401	652	2150	2	0	652	2902	1451	652	2250	2	0	652	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				4477	746	300	1419	6	1672	400	Board_Screen	Board_Screen	0				0			4657	1552	620	2618	3	1672	2618	4857	1619	700	2718	3	1572	2718	2	4310		100,73	
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				752	376	100	652	2	0	652	Board_Screen	Board_Screen	0				0			752	376	100	652	2	0	652	752	376	100	652	2	0	652	0		19261		488,58
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				2923	974	80	2683	3	25238	80	Board_Screen	Board_Screen	0				0			2923	974	80	2683	3	25238	80	3003	1001	140	2703	3	25178	140	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				9854	821	100	1699	12	932	520	Board_Screen	Board_Screen	0				0			10214	1135	100	3778	9	932	520	10554	1173	140	3838	9	932	520	0	6129	8048	233,79	258,49
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				3558	323	80	1399	11	8827	120	Board_Screen	Board_Screen	0				0			5377	1344	120	3498	4	8827	120	5597	1399	180	3518	4	8767	180	1	8767	8947	321,57	317,48
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				2671	668	300	1319	4	0	652	Board_Screen	Board_Screen	0				0			2811	1405	652	2159	2	0	652	2911	1455	652	2259	2	0	652	1		3830		190,86
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				720	180	80	320	4	11606	80	Board_Screen	Board_Screen	0				0			939	470	160	780	2	11606	780	1159	580	220	939	2	11446	939	0	11446		460,09	
Recording083	ProVisioNET_study_209_01	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1870			3821	0				680	170	140	220	4	5949	180	Board_Screen	Board_Screen	0				0			680	170	140	220	4	5949	180	840	210	180	260	4	5929	200	0	8048	6129	258,49	233,79
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										19564						0	2654	442	300	660	6	0	456	Bianca	Bianca	0				0			2674	535	300	815	5	0	815	2814	563	320	815	5	0	815	0	1735	815	245,91	182,75
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										19564						0	3126	347	80	720	9	855	340	Bianca	Bianca	0				0			3326	831	80	1447	4	855	879	3446	861	100	1467	4	815	919	1	815	1735	182,75	245,91
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										19564						0	11773	736	140	3818	16	4773	320	Bianca	Bianca	0				0			13432	6716	1199	12233	2	4773	1199	13512	6756	1259	12253	2	4713	1259	6	5992	18245	320,99	103,78
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										19564						0	760	253	140	400	3	4273	220	Bianca	Bianca	0				0			780	390	380	400	2	4273	380	859	430	420	440	2	4213	440	1	18245		103,78	
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										19564						0	2654	442	300	660	6	0	456	Bianca	Bianca	0				0			2674	535	300	815	5	0	815	2814	563	320	815	5	0	815	0	1735	815	245,91	182,75
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										19564					21851	0	2854	408	200	660	7	0	456	Carl(a)	Carl(a)	0				0			2874	479	200	815	6	0	815	3054	509	240	815	6	0	815	0	1735	815	245,91	182,75
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										19564					21851	0	3438	382	80	720	9	855	340	Carl(a)	Carl(a)	0				0			3638	909	80	1759	4	855	879	3758	939	100	1779	4	815	919	1	815	1735	182,75	245,91
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										19564					21851	0	11913	701	140	3818	17	4773	320	Carl(a)	Carl(a)	0				0			13572	4524	140	12233	3	4773	1199	13672	4557	160	12253	3	4713	1259	6	5992	18245	320,99	103,78
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										19564					21851	0	6518	652	21	3778	10	4273	220	Carl(a)	Carl(a)	0				0			6658	1332	160	5318	5	4273	380	6917	1383	220	5358	5	4213	440	5	18245		103,78	
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										19564					21851	0	2654	442	300	660	6	0	456	Carl(a)	Carl(a)	0				0			2674	535	300	815	5	0	815	2814	563	320	815	5	0	815	0	1735	815	245,91	182,75
Recording083	ProVisioNET_study_209_01	Male	Expert	Whispering_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										19564					21851	0	180	180	180	180	1	22823	180	Carl(a)	Carl(a)	0				0			180	180	180	180	1	22823	180	200	200	200	200	1	22803	200	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	280	140	140	140	2	0	140	Nametag_Anna	Nametag_Anna	0				0			5057	5057	5057	5057	1	0	5057	5057	5057	5057	5057	1	0	5057	6				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Anna	Nametag_Anna	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	195	120	320	4	0	140	Nametag_Anna	Nametag_Anna	0				0			9415	9415	9415	9415	1	0	9415	9415	9415	9415	9415	1	0	9415	15				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	167	120	260	3	0	260	Nametag_Anna	Nametag_Anna	0				0			4697	4697	4697	4697	1	0	4697	4697	4697	4697	4697	1	0	4697	9				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Nametag_Anna	Nametag_Anna	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	8	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	170	120	220	2	0	120	Nametag_Anna	Nametag_Anna	0				0			360	360	360	360	1	0	360	360	360	360	360	1	0	360	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	9	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	10	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Anna	Nametag_Anna	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	11	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	12	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Anna	Nametag_Anna	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	13	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	160	80	200	3	0	200	Nametag_Anna		0				0			2019	2019	2019	2019	1	0	2019	2019	2019	2019	2019	1	0	2019	4				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	14	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	200	160	240	2	0	160	Nametag_Anna	Nametag_Anna	0				0			4138	4138	4138	4138	1	0	4138	4138	4138	4138	4138	1	0	4138	6				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	15	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Nametag_Anna	Nametag_Anna	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	16	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	17	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3008																			1520												879	293	180	520	3	0	180	Nametag_Anna	Nametag_Anna	0				0			3098	3098	3098	3098	1	0	3098	3098	3098	3098	3098	1	0	3098	7				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	18	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Anna	Nametag_Anna	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	19	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	1577																																1459	486	440	520	3	0	500	Nametag_Anna	Nametag_Anna	0				0			6376	6376	6376	6376	1	0	6376	6376	6376	6376	6376	1	0	6376	4				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_A_nametag	20	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
